"id","user_id","post_category","post_desc","currency_category","currency","post_pic_1_path","post_pic_2_path","post_video_1_path","likes_count","dislikes_count","views_count","is_active","created_date","updated_date"
159,13,24,"Product ",17,0,"9845098450/Postfiles/post_pic_1705958502387_17059584769098362802855946847467.jpg                    ","                                                                                                    ","                                                                                                    ",0,0,0,1,"2024-01-23 00:00:00","2024-01-23 02:51:46.117664"
160,13,25,"Hhhh",17,0,"9845098450/Postfiles/post_pic_1705958534099_17059585177855490015536229584956.jpg                    ","                                                                                                    ","                                                                                                    ",0,0,0,1,"2024-01-23 00:00:00","2024-01-23 02:52:17.715654"
161,13,26,"Hhhhhhh",17,0,"9845098450/Postfiles/post_pic_1705958578313_17059585477706018434984375512914.jpg                    ","9845098450/Postfiles/post_pic_1705958581750_1705958559045512812224502224424.jpg                     ","                                                                                                    ",0,0,0,1,"2024-01-23 00:00:00","2024-01-23 02:53:04.966718"
162,13,23,"Uuuuu",17,0,"9845098450/Postfiles/post_pic_1705958627966_1705958613933328201485736606272.jpg                     ","                                                                                                    ","                                                                                                    ",0,0,0,1,"2024-01-23 00:00:00","2024-01-23 02:53:51.159667"
165,13,25,"+jjjjjjjjjj",17,0,"9845098450/Postfiles/post_pic_1705958770139_17059587538598279687347407852547.jpg                    ","                                                                                                    ","                                                                                                    ",0,0,0,1,"2024-01-23 00:00:00","2024-01-23 02:56:13.867105"
166,13,23,"!nnnnnn",17,0,"9845098450/Postfiles/post_pic_1705958813308_17059587968973209098344344491601.jpg                    ","                                                                                                    ","                                                                                                    ",0,0,0,1,"2024-01-23 00:00:00","2024-01-23 02:56:56.908082"
167,13,26,"-hhhhjjjnnn",17,0,"9845098450/Postfiles/post_pic_1705958864034_17059588351761340358153919435980.jpg                    ","                                                                                                    ","                                                                                                    ",0,0,0,1,"2024-01-23 00:00:00","2024-01-23 02:57:47.360133"
168,13,24,";bbbbbbbb",17,0,"9845098450/Postfiles/post_pic_1705958932629_17059589098644484451101013185977.jpg                    ","                                                                                                    ","                                                                                                    ",0,0,0,1,"2024-01-23 00:00:00","2024-01-23 02:58:55.884374"
169,13,23,"Hhhhhh",17,0,"                                                                                                    ","                                                                                                    ","9845098450/Postfiles/post_video_1705959344564_17059593295338552314542185869435.jpg                  ",0,0,0,1,"2024-01-23 00:00:00","2024-01-23 03:05:48.073818"
164,13,24,"pppp",17,0,"9845098450/Postfiles/post_pic_1706284310921_Image.jpeg                                              ","undefined                                                                                           ","undefined                                                                                           ",0,0,0,1,"2024-01-26 00:00:00","2024-01-26 21:21:52.615075"
171,53,23,"Testing fit storyboard ",17,0,"9620071233/Postfiles/post_pic_1706348554569_1CDD9CED-301F-4DCD-8509-4EC7151F0B8A.jpeg               ","                                                                                                    ","9620071233/Postfiles/post_video_1706348558732_72804130867__6B409764-7176-4BAC-8C1E-435A4F97AFD9.MOV ",0,0,0,1,"2024-01-27 00:00:00","2024-01-27 15:12:41.43769"
174,13,25,"I",17,7,"9845098450/Postfiles/post_pic_1706496084208_R.Sai Diyaa.png                                         ","                                                                                                    ","                                                                                                    ",0,0,0,1,"2024-01-29 00:00:00","2024-01-29 08:11:43.171765"
175,13,24,"U",17,7,"9845098450/Postfiles/post_pic_1706496125714_certificate.png                                         ","                                                                                                    ","                                                                                                    ",0,0,0,1,"2024-01-29 00:00:00","2024-01-29 08:12:08.460623"
177,59,24,"Hhhhh",17,8,"1239874561/Postfiles/post_pic_1706497308356_Screenshot_20240128-223139.jpg                          ","                                                                                                    ","                                                                                                    ",0,0,0,1,"2024-01-29 00:00:00","2024-01-29 08:31:51.537197"
178,59,25,"-hhhhhhhhhhhhhhhhhhhh",17,7,"1239874561/Postfiles/post_pic_1706497344958_Screenshot_20240117-123631.jpg                          ","                                                                                                    ","                                                                                                    ",0,0,0,1,"2024-01-29 00:00:00","2024-01-29 08:32:27.825454"
179,59,26,"Hhhhhdddxcvbhhh",17,0,"1239874561/Postfiles/post_pic_1706497403483_Screenshot_20240126-161546.jpg                          ","1239874561/Postfiles/post_pic_1706497405789_Screenshot_20240117-123631.jpg                          ","                                                                                                    ",0,0,0,1,"2024-01-29 00:00:00","2024-01-29 08:33:28.639776"
180,59,23,"Hhh",17,0,"1239874561/Postfiles/post_pic_1706497434924_Screenshot_20240108-175433.jpg                          ","                                                                                                    ","                                                                                                    ",0,0,0,1,"2024-01-29 00:00:00","2024-01-29 08:33:57.578337"
194,1,22,"saurav test",17,0,"9845098451/Postfiles/post_pic_1711704616132_Screenshot 2023-06-28 224927.png                        ","null                                                                                                ","null                                                                                                ",0,0,0,0,"2024-03-29 00:00:00","2024-03-29 15:00:19.893333"
186,13,22,"new reciepe post from jibin",17,0,"9845098450/Postfiles/post_pic_1707228898102_Screenshot 2023-07-05 073454.png                        ","null                                                                                                ","null                                                                                                ",0,0,0,1,"2024-02-06 00:00:00","2024-02-06 19:45:00.18624"
187,62,22,"fit ness reciepe post posted by murthy",17,0,"9941514856/Postfiles/post_pic_1707229531816_test.jpg                                                ","null                                                                                                ","null                                                                                                ",0,0,0,1,"2024-02-06 00:00:00","2024-02-06 19:55:34.484617"
188,62,22,"new post",17,0,"9941514856/Postfiles/post_pic_1707230413632_Screenshot 2023-06-28 224927.png                        ","null                                                                                                ","null                                                                                                ",0,0,0,1,"2024-02-06 00:00:00","2024-02-06 20:10:16.234871"
189,63,22,"fit reciepe post by sai",17,0,"9845001919/Postfiles/post_pic_1707239410158_399594140_815592487244315_7897208482437158856_n.jpg     ","null                                                                                                ","null                                                                                                ",0,0,0,1,"2024-02-06 00:00:00","2024-02-06 22:40:12.91379"
190,63,22,"tastes good",17,0,"9845001919/Postfiles/post_pic_1707239649820_9845098450_profilepic_ (1).jpg                          ","null                                                                                                ","null                                                                                                ",0,0,0,1,"2024-02-06 00:00:00","2024-02-06 22:44:12.924164"
191,64,24,"Tesr ",17,0,"9620250001/Postfiles/post_pic_1707732321550_83438217-B24E-43CB-BD38-0D620C3203B8.png                ","null                                                                                                ","null                                                                                                ",0,0,0,1,"2024-02-12 00:00:00","2024-02-12 15:35:24.742974"
192,66,22,"yyyyyyyyyy",17,0,"9900099001/Postfiles/post_pic_1708271915236_Screenshot 2023-06-28 224927.png                        ","null                                                                                                ","null                                                                                                ",0,0,0,1,"2024-02-18 00:00:00","2024-02-18 21:28:38.140935"
193,2,22,"test ",17,0,"9845098450/Postfiles/post_pic_1711703439854_test.jpg                                                ","null                                                                                                ","null                                                                                                ",0,0,0,1,"2024-03-29 00:00:00","2024-03-29 14:40:42.586551"
195,1,22,"tests product",17,0,"9845098451/Postfiles/post_pic_1711853563725_Logo with name.jpg                                      ","null                                                                                                ","null                                                                                                ",0,0,0,1,"2024-03-31 00:00:00","2024-03-31 08:22:48.253902"
196,6,24,"fitness product",17,0,"9845098455/Postfiles/post_pic_1711881930888_9941514856_profilepic.jpg                               ","null                                                                                                ","null                                                                                                ",0,0,0,1,"2024-03-31 00:00:00","2024-03-31 16:15:33.114912"
