"id","post_id","user_id","reaction","is_active","created_date","updated_date"
89,171,13,1,1,"2024-01-29 00:00:00","2024-01-29 00:13:04.637577"
90,158,59,1,1,"2024-01-29 00:00:00","2024-01-29 08:30:14.220836"
91,172,59,0,1,"2024-01-29 00:00:00","2024-01-29 08:30:16.824347"
92,163,59,1,1,"2024-01-29 00:00:00","2024-01-29 08:30:18.159176"
93,174,59,0,1,"2024-01-29 00:00:00","2024-01-29 08:30:30.430936"
94,160,59,1,1,"2024-01-29 00:00:00","2024-01-29 08:30:33.107106"
96,171,59,1,1,"2024-01-29 00:00:00","2024-01-29 08:34:34.037131"
97,180,59,0,1,"2024-01-29 00:00:00","2024-01-29 08:34:37.13999"
98,179,59,1,1,"2024-01-29 00:00:00","2024-01-29 08:34:45.12236"
99,167,59,0,1,"2024-01-29 00:00:00","2024-01-29 08:34:46.553615"
100,161,59,1,1,"2024-01-29 00:00:00","2024-01-29 08:34:48.193608"
95,176,59,1,1,"2024-01-29 00:00:00","2024-01-29 08:35:09.284305"
101,175,59,1,1,"2024-01-29 00:00:00","2024-01-29 08:36:44.31295"
102,159,59,0,1,"2024-01-29 00:00:00","2024-01-29 08:36:50.392459"
103,163,60,1,1,"2024-01-29 00:00:00","2024-01-29 08:56:59.827069"
104,175,60,1,1,"2024-01-29 00:00:00","2024-01-29 08:58:29.035407"
105,168,60,0,1,"2024-01-29 00:00:00","2024-01-29 08:58:44.212275"
106,177,60,0,1,"2024-01-29 00:00:00","2024-01-29 08:58:57.982761"
107,163,61,0,1,"2024-01-29 00:00:00","2024-01-29 12:28:08.472354"
108,163,13,1,1,"2024-02-01 00:00:00","2024-02-01 23:59:49.824925"
109,185,62,0,0,"2024-02-06 00:00:00","2024-02-06 00:03:00.909484"
110,185,13,1,1,"2024-02-06 00:00:00","2024-02-06 00:04:04.487242"
111,189,64,1,0,"2024-02-12 00:00:00","2024-02-12 14:59:16.331079"
113,186,13,1,1,"2024-02-12 00:00:00","2024-02-12 23:17:25.824344"
112,190,13,1,0,"2024-02-12 00:00:00","2024-02-12 23:17:36.254336"
114,190,66,0,1,"2024-02-18 00:00:00","2024-02-18 21:40:46.25708"
116,171,66,0,1,"2024-02-18 00:00:00","2024-02-18 21:41:12.818248"
115,192,66,0,1,"2024-02-19 00:00:00","2024-02-19 21:46:33.039042"
117,187,13,1,1,"2024-03-04 00:00:00","2024-03-04 19:24:45.15229"
118,193,2,1,1,"2024-03-31 00:00:00","2024-03-31 15:23:55.656762"
119,193,5,0,0,"2024-03-31 00:00:00","2024-03-31 15:37:00.144821"
120,193,6,0,0,"2024-03-31 00:00:00","2024-03-31 16:26:05.484698"
121,193,8,1,1,"2024-04-01 00:00:00","2024-04-01 22:59:37.094684"
